timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-08-14,BRAD [AQ],23.07,3.66,0.06,5.06,3.85,11.4,13.77,81.78,994.18
2016-08-15,BRAD [AQ],22.68,8.62,0.18,11.26,9.55,16.42,14.75,75.0,993.55
2016-08-16,BRAD [AQ],25.13,6.39,0.07,8.66,4.82,11.02,14.91,76.65,989.16
2016-08-17,BRAD [AQ],27.12,6.86,0.1,9.28,7.94,13.11,15.42,78.93,983.93
2016-08-18,BRAD [AQ],27.72,8.13,0.08,10.73,12.04,16.65,16.11,79.63,981.03
2016-08-19,BRAD [AQ],27.89,8.33,0.1,10.75,10.67,15.97,14.19,93.52,973.42
2016-08-20,BRAD [AQ],29.74,4.35,0.07,5.79,3.26,12.36,14.44,88.04,967.84
2016-08-21,BRAD [AQ],30.95,3.74,0.05,4.81,2.77,8.46,15.12,87.93,980.73
2016-08-22,BRAD [AQ],27.08,5.86,0.08,7.77,4.53,12.86,16.58,91.96,987.77
2016-08-23,BRAD [AQ],27.86,10.23,0.21,12.14,7.1,14.47,19.6,75.8,989.81
2016-08-24,BRAD [AQ],35.45,5.27,0.12,6.77,7.74,12.49,17.03,81.09,988.7
2016-08-25,BRAD [AQ],28.51,8.99,0.13,11.5,9.88,13.75,14.76,97.16,985.42
2016-08-26,BRAD [AQ],27.57,6.25,0.12,8.09,4.63,7.93,14.6,80.6,985.78
2016-08-27,BRAD [AQ],23.39,11.51,0.28,17.02,6.77,11.7,13.52,89.24,986.49
2016-08-28,BRAD [AQ],37.22,7.15,0.17,8.55,4.68,7.21,14.1,91.84,982.04
2016-08-29,BRAD [AQ],25.23,6.67,0.15,8.41,5.71,9.52,14.35,78.8,990.12
2016-08-30,BRAD [AQ],23.13,9.3,0.27,11.72,6.25,11.04,15.61,83.74,990.9
2016-08-31,BRAD [AQ],26.67,5.58,0.13,7.34,6.93,17.48,14.76,84.35,986.88
2016-09-01,BRAD [AQ],27.12,6.83,0.18,9.09,5.63,20.64,14.13,77.88,989.01
2016-09-02,BRAD [AQ],25.61,5.31,0.13,7.24,5.74,20.28,14.15,83.75,984.1
2016-09-03,BRAD [AQ],23.52,6.61,0.15,8.63,5.84,18.61,13.1,92.98,979.34
2016-09-04,BRAD [AQ],27.41,4.4,0.09,5.64,3.45,8.31,13.89,90.06,979.27
